Date,Coint_PValue,Is_Cointegrated
2019-02-08,0.9316642032267485,False
2019-02-11,0.9204044686821287,False
2019-02-12,0.9135069503884317,False
2019-02-13,0.8988348640238579,False
2019-02-14,0.910727780874649,False
2019-02-15,0.9128682080572085,False
2019-02-19,0.89100460973498,False
2019-02-20,0.8795097399212776,False
2019-02-21,0.8703266159173912,False
2019-02-22,0.8683327648977143,False
2019-02-25,0.8671922412949249,False
2019-02-26,0.8810760076851926,False
2019-02-27,0.8801209931414393,False
2019-02-28,0.8592041091508145,False
2019-03-01,0.8467396629327694,False
2019-03-04,0.8614732652619305,False
2019-03-05,0.8654012196665462,False
2019-03-06,0.8655698944473535,False
2019-03-07,0.8680006397430514,False
2019-03-08,0.8539589165349039,False
2019-03-11,0.8706136311398762,False
2019-03-12,0.8730778305982134,False
2019-03-13,0.8679533220419817,False
2019-03-14,0.8448817805755777,False
2019-03-15,0.8313157724993546,False
2019-03-18,0.8453591468052091,False
2019-03-19,0.8341207922082996,False
2019-03-20,0.8395690112110872,False
2019-03-21,0.8454123404749783,False
2019-03-22,0.8410892947194095,False
2019-03-25,0.8567383043327574,False
2019-03-26,0.8622430635040862,False
2019-03-27,0.8538313923001004,False
2019-03-28,0.8584010529081778,False
2019-03-29,0.8624338117208448,False
2019-04-01,0.8543991863216238,False
2019-04-02,0.8375232670617385,False
2019-04-03,0.8285432237430305,False
2019-04-04,0.8282447678201259,False
2019-04-05,0.8266065872738751,False
2019-04-08,0.8255417636477738,False
2019-04-09,0.8245419783570456,False
2019-04-10,0.8285139993764504,False
2019-04-11,0.8268760236553276,False
2019-04-12,0.8288471909090804,False
2019-04-15,0.8314513682155219,False
2019-04-16,0.8358901888726638,False
2019-04-17,0.8296198902666829,False
2019-04-18,0.8340420621834385,False
2019-04-22,0.8322676344918021,False
2019-04-23,0.8208869862174324,False
2019-04-24,0.8226454065079264,False
2019-04-25,0.8219899529244257,False
2019-04-26,0.8201305587091647,False
2019-04-29,0.8274883043207614,False
2019-04-30,0.8251756125330556,False
2019-05-01,0.8292451722152172,False
2019-05-02,0.8283672304264786,False
2019-05-03,0.8358759666129271,False
2019-05-06,0.8305732052831603,False
2019-05-07,0.8183474026401749,False
2019-05-08,0.837507982258552,False
2019-05-09,0.8107537775160893,False
2019-05-10,0.7988344456851411,False
2019-05-13,0.805445223067652,False
2019-05-14,0.8039070409874801,False
2019-05-15,0.7894904356961476,False
2019-05-16,0.7854927924706918,False
2019-05-17,0.7714828121798141,False
2019-05-20,0.7733563774636424,False
2019-05-21,0.7558116609849646,False
2019-05-22,0.7416976311139132,False
2019-05-23,0.7545250521870367,False
2019-05-24,0.8050509109023449,False
2019-05-28,0.8462031912423615,False
2019-05-29,0.8609779200681034,False
2019-05-30,0.8503237198889635,False
2019-05-31,0.8803166378992727,False
2019-06-03,0.8247584966866242,False
2019-06-04,0.8440602846432667,False
2019-06-05,0.8315701669514373,False
2019-06-06,0.849564092098026,False
2019-06-07,0.8286420801706751,False
2019-06-10,0.9332350356304248,False
2019-06-11,0.9349358464203601,False
2019-06-12,0.932393849946918,False
2019-06-13,0.8514204608675396,False
2019-06-14,0.8357077802457492,False
2019-06-17,0.8221307798306101,False
2019-06-18,0.7950271227017518,False
2019-06-19,0.7484821092123783,False
2019-06-20,0.7051910710265048,False
2019-06-21,0.5699646943091807,False
2019-06-24,0.5116403006621549,False
2019-06-25,0.4783703051090394,False
2019-06-26,0.5021734759570857,False
2019-06-27,0.4864655247111788,False
2019-06-28,0.5474219806820722,False
2019-07-01,0.5427898011241381,False
2019-07-02,0.5285460038491292,False
2019-07-03,0.5735344359518115,False
2019-07-05,0.687721143430987,False
2019-07-08,0.6870238611365839,False
2019-07-09,0.6592827566963921,False
2019-07-10,0.7333168581999971,False
2019-07-11,0.703792199371408,False
2019-07-12,0.6619570103871701,False
2019-07-15,0.6323628429146113,False
2019-07-16,0.5959484449861312,False
2019-07-17,0.699335139441043,False
2019-07-18,0.715952132056241,False
2019-07-19,0.7065159103994033,False
2019-07-22,0.691282773258844,False
2019-07-23,0.693026953459602,False
2019-07-24,0.765114422805528,False
2019-07-25,0.7711641392472981,False
2019-07-26,0.7857743346067849,False
2019-07-29,0.7487143765425823,False
2019-07-30,0.7652544616093166,False
2019-07-31,0.6178930717288029,False
2019-08-01,0.5774344898344425,False
2019-08-02,0.7915523743767168,False
2019-08-05,0.7667412261380464,False
2019-08-06,0.7592622996328655,False
2019-08-07,0.8238260299868649,False
2019-08-08,0.7692942990618148,False
2019-08-09,0.8217893960672014,False
2019-08-12,0.7833131807386354,False
2019-08-13,0.7757426894292809,False
2019-08-14,0.7788241258651476,False
2019-08-15,0.7957389025554245,False
2019-08-16,0.7945987128250498,False
2019-08-19,0.778381195427309,False
2019-08-20,0.7371471556223967,False
2019-08-21,0.5846045177146703,False
2019-08-22,0.6048708710434838,False
2019-08-23,0.5726404818707793,False
2019-08-26,0.7141330338244773,False
2019-08-27,0.7298987392510207,False
2019-08-28,0.6712728353394994,False
2019-08-29,0.6153027811932026,False
2019-08-30,0.6100811068286545,False
2019-09-03,0.6307859450395876,False
2019-09-04,0.6865468579920582,False
2019-09-05,0.6810671378414304,False
2019-09-06,0.7086384575598131,False
2019-09-09,0.7050655802483107,False
2019-09-10,0.6963563653828686,False
2019-09-11,0.6362949904466242,False
2019-09-12,0.5890704238697919,False
2019-09-13,0.6572577019886432,False
2019-09-16,0.6460622495508317,False
2019-09-17,0.6039996781485294,False
2019-09-18,0.5508559926997967,False
2019-09-19,0.4694490855587804,False
2019-09-20,0.46215137485359564,False
2019-09-23,0.4528884271040886,False
2019-09-24,0.37229841152952103,False
2019-09-25,0.33704776182070584,False
2019-09-26,0.3625086639969298,False
2019-09-27,0.3227381850068116,False
2019-09-30,0.2510493433216664,False
2019-10-01,0.14722381915588117,False
2019-10-02,0.1243825171973556,False
2019-10-03,0.07615864103779241,False
2019-10-04,0.12665659899145132,False
2019-10-07,0.11469011920293559,False
2019-10-08,0.09486952810850413,False
2019-10-09,0.0615284386152868,False
2019-10-10,0.09406799117647241,False
2019-10-11,0.16050214791874506,False
2019-10-14,0.12964142846308674,False
2019-10-15,0.10013640290966913,False
2019-10-16,0.08473384670358203,False
2019-10-17,0.13314016616640195,False
2019-10-18,0.1719916764636359,False
2019-10-21,0.14108468441647531,False
2019-10-22,0.13336114007839767,False
2019-10-23,0.21733025165639852,False
2019-10-24,0.18359105061299974,False
2019-10-25,0.1434168674060573,False
2019-10-28,0.1181339326751808,False
2019-10-29,0.1223214290323218,False
2019-10-30,0.14040410915540225,False
2019-10-31,0.15828335490356132,False
2019-11-01,0.21869648081335152,False
2019-11-04,0.22294338357343896,False
2019-11-05,0.19334389986005185,False
2019-11-06,0.21309830381316447,False
2019-11-07,0.22270857429696322,False
2019-11-08,0.2521275548271718,False
2019-11-11,0.2523694668890833,False
2019-11-12,0.24364417543939443,False
2019-11-13,0.33864985855610996,False
2019-11-14,0.17456567310522308,False
2019-11-15,0.1385435183068539,False
2019-11-18,0.16569661214477055,False
2019-11-19,0.14723308520942485,False
2019-11-20,0.11574518223668134,False
2019-11-21,0.16960883142039795,False
2019-11-22,0.16001284994188836,False
2019-11-25,0.33350794478387985,False
2019-11-26,0.33179003642493965,False
2019-11-27,0.333054104713047,False
2019-11-29,0.3274158317022276,False
2019-12-02,0.19341057952421992,False
2019-12-03,0.1880858310580516,False
2019-12-04,0.17848987357987944,False
2019-12-05,0.16632188151559935,False
2019-12-06,0.18391912762075763,False
2019-12-09,0.17470348549157183,False
2019-12-10,0.17903527041085893,False
2019-12-11,0.17574105833025722,False
2019-12-12,0.1786971722489747,False
2019-12-13,0.1749391195326362,False
2019-12-16,0.1935079546918832,False
2019-12-17,0.18822053656352744,False
2019-12-18,0.1625233515817247,False
2019-12-19,0.16850257533620977,False
2019-12-20,0.1299062729880771,False
2019-12-23,0.12707629598352527,False
2019-12-24,0.0370006018049319,True
2019-12-26,0.11728420847791687,False
2019-12-27,0.07758511553716167,False
2019-12-30,0.062143267308300096,False
2019-12-31,0.04333954059643983,True
2020-01-02,0.05287334150798711,False
2020-01-03,0.05616646754529939,False
2020-01-06,0.0913223659962023,False
2020-01-07,0.10145264948591448,False
2020-01-08,0.12120253837253997,False
2020-01-09,0.13065554408369146,False
2020-01-10,0.13168445758622893,False
2020-01-13,0.10681680899401347,False
2020-01-14,0.07849588555192545,False
2020-01-15,0.10065244006030749,False
2020-01-16,0.09605992231635102,False
2020-01-17,0.08501938419655503,False
2020-01-21,0.11113072326342133,False
2020-01-22,0.09271189563151155,False
2020-01-23,0.08304547687569652,False
2020-01-24,0.08235805307214916,False
2020-01-27,0.08625787978225391,False
2020-01-28,0.06626919956269657,False
2020-01-29,0.07943159059559707,False
2020-01-30,0.0953274013924506,False
2020-01-31,0.09359420633148974,False
2020-02-03,0.13030782447045136,False
2020-02-04,0.1443460476913141,False
2020-02-05,0.13924098884439945,False
2020-02-06,0.11623410158437525,False
2020-02-07,0.09376847964753376,False
2020-02-10,0.09619407987567369,False
2020-02-11,0.08240045319321582,False
2020-02-12,0.08162682509471814,False
2020-02-13,0.09270076984258019,False
2020-02-14,0.09443397814882859,False
2020-02-18,0.09947575185055024,False
2020-02-19,0.10832396341798894,False
2020-02-20,0.10459167903909677,False
2020-02-21,0.098066074419153,False
2020-02-24,0.09918021972616059,False
2020-02-25,0.07834046945278254,False
2020-02-26,0.08564148908336738,False
2020-02-27,0.12856575461786507,False
2020-02-28,0.15417509716564864,False
2020-03-02,0.1686600843699505,False
2020-03-03,0.13155618257492385,False
2020-03-04,0.11815329382824169,False
2020-03-05,0.12542566338894695,False
2020-03-06,0.1326586944007982,False
2020-03-09,0.2510189964916142,False
2020-03-10,0.9328023134895516,False
2020-03-11,0.837938311749074,False
2020-03-12,0.8843541586581908,False
2020-03-13,0.9155937821673992,False
2020-03-16,0.9130934359470988,False
2020-03-17,0.9590683112687453,False
2020-03-18,0.9573364122033243,False
2020-03-19,0.9892604688650748,False
2020-03-20,0.9279805186424943,False
2020-03-23,0.9507439242441459,False
2020-03-24,0.9114277996737308,False
2020-03-25,0.9080174825325038,False
2020-03-26,0.8807976377696342,False
2020-03-27,0.9021665934030454,False
2020-03-30,0.9183183878197259,False
2020-03-31,0.9510107169559174,False
2020-04-01,0.9172445447384221,False
2020-04-02,0.8805573309698069,False
2020-04-03,0.6585722952587144,False
2020-04-06,0.599777480652553,False
2020-04-07,0.7338486506412083,False
2020-04-08,0.8737104700628144,False
2020-04-09,0.7708286092810149,False
2020-04-13,0.7968301086056293,False
2020-04-14,0.7914150526736081,False
2020-04-15,0.7927638960733911,False
2020-04-16,0.74416827366589,False
2020-04-17,0.7943882714193851,False
2020-04-21,0.8658046142913143,False
2020-04-22,0.9765822676552937,False
2020-04-23,0.9675326131700895,False
2020-04-24,0.867103260254819,False
2020-04-27,0.8175602301266445,False
2020-04-28,0.9685473629414951,False
2020-04-29,0.9597989831007945,False
2020-04-30,0.9600282033759499,False
2020-05-01,0.945215423985965,False
2020-05-04,0.9096479859329282,False
2020-05-05,0.9374868860876844,False
2020-05-06,0.9325015399469859,False
2020-05-07,0.8719558632299752,False
2020-05-08,0.8574546421406521,False
2020-05-11,0.772030862015028,False
2020-05-12,0.7817301572644134,False
2020-05-13,0.6833495472092701,False
2020-05-14,0.6428502185476621,False
2020-05-15,0.6300008039248344,False
2020-05-18,0.5927279035555215,False
2020-05-19,0.5254858852355363,False
2020-05-20,0.6112643217261778,False
2020-05-21,0.5823490565789422,False
2020-05-22,0.5727808141581421,False
2020-05-26,0.579071081171398,False
2020-05-27,0.5657927606635141,False
2020-05-28,0.566708170360784,False
2020-05-29,0.5712693563726203,False
2020-06-01,0.571428711393879,False
2020-06-02,0.5612285729667996,False
2020-06-03,0.5527459809722698,False
2020-06-04,0.566505805582959,False
2020-06-05,0.5676770935992134,False
2020-06-08,0.5658586079219913,False
2020-06-09,0.5600340006924305,False
2020-06-10,0.5552925112015482,False
2020-06-11,0.568610096192117,False
2020-06-12,0.5505680816922044,False
2020-06-15,0.5538255143486732,False
2020-06-16,0.5759485112838344,False
2020-06-17,0.5895863021360775,False
2020-06-18,0.5901124474488735,False
2020-06-19,0.5985437377796798,False
2020-06-22,0.6097238227469239,False
2020-06-23,0.6198967565202486,False
2020-06-24,0.6145552094120303,False
2020-06-25,0.6148527304192266,False
2020-06-26,0.6662201748745832,False
2020-06-29,0.6430119578798317,False
2020-06-30,0.6144376266879428,False
2020-07-01,0.6009409191756807,False
2020-07-02,0.65111169625979,False
2020-07-06,0.6398055360610907,False
2020-07-07,0.6344753962828722,False
2020-07-08,0.6253923308996202,False
2020-07-09,0.6302863159139529,False
2020-07-10,0.6319981307624694,False
2020-07-13,0.6302131295448097,False
2020-07-14,0.6323651530037412,False
2020-07-15,0.6359332437556214,False
2020-07-16,0.640676561641457,False
2020-07-17,0.64207911559807,False
2020-07-20,0.6495027856233407,False
2020-07-21,0.6644431608228499,False
2020-07-22,0.6593657997679012,False
2020-07-23,0.6647769936640168,False
2020-07-24,0.6156872433786199,False
2020-07-27,0.602497875742231,False
2020-07-28,0.6017474898584113,False
2020-07-29,0.611360910869679,False
2020-07-30,0.6419571289759356,False
2020-07-31,0.5944786545060556,False
2020-08-03,0.6003071477392131,False
2020-08-04,0.6172655145754685,False
2020-08-05,0.637320035245825,False
2020-08-06,0.6395942538722488,False
2020-08-07,0.6208905409560848,False
2020-08-10,0.6474582626451763,False
2020-08-11,0.5972681406021225,False
2020-08-12,0.6287684025861169,False
2020-08-13,0.6348669365587956,False
2020-08-14,0.5286666045514038,False
2020-08-17,0.6874511523253003,False
2020-08-18,0.6725473083401965,False
2020-08-19,0.6250565239493608,False
2020-08-20,0.6327724246882668,False
2020-08-21,0.5987529467088282,False
2020-08-24,0.6481938900908621,False
2020-08-25,0.7646797822022451,False
2020-08-26,0.7574654725522059,False
2020-08-27,0.751114017672607,False
2020-08-28,0.8115948508080639,False
2020-08-31,0.8499607317022849,False
2020-09-01,0.8514387055602569,False
2020-09-02,0.8200417212322194,False
2020-09-03,0.8278271626260449,False
2020-09-04,0.8281538339514134,False
2020-09-08,0.8770225419048268,False
2020-09-09,0.8598665625706996,False
2020-09-10,0.8553593702424258,False
2020-09-11,0.8375194712475216,False
2020-09-14,0.8218870678586043,False
2020-09-15,0.8355054135306028,False
2020-09-16,0.8376077791112959,False
2020-09-17,0.7898239843345675,False
2020-09-18,0.7275242602299936,False
2020-09-21,0.7255701259740931,False
2020-09-22,0.6720669113823563,False
2020-09-23,0.6703928763743072,False
2020-09-24,0.7187111581319118,False
2020-09-25,0.7273510885966099,False
2020-09-28,0.7208851099042944,False
2020-09-29,0.7139116681537733,False
2020-09-30,0.8220844923880846,False
2020-10-01,0.8071373341348373,False
2020-10-02,0.7700605715568384,False
2020-10-05,0.7776945534365558,False
2020-10-06,0.8078347074144248,False
2020-10-07,0.7547671424102014,False
2020-10-08,0.7914469897109473,False
2020-10-09,0.7782839353763586,False
2020-10-12,0.8138217648287311,False
2020-10-13,0.8619611060135122,False
2020-10-14,0.8589479051496658,False
2020-10-15,0.7987767279013885,False
2020-10-16,0.7097769344989465,False
2020-10-19,0.6874044032544787,False
2020-10-20,0.7270830853001959,False
2020-10-21,0.775036481006917,False
2020-10-22,0.8415495072639081,False
2020-10-23,0.8619480562603026,False
2020-10-26,0.8644951347633172,False
2020-10-27,0.8816155416548653,False
2020-10-28,0.8871817625606631,False
2020-10-29,0.9136404845743854,False
2020-10-30,0.8964412301239807,False
2020-11-02,0.9557243097477374,False
2020-11-03,0.8657871835807687,False
2020-11-04,0.9073739278862399,False
2020-11-05,0.8895929055782563,False
2020-11-06,0.883049701287402,False
2020-11-09,0.8828662640032316,False
2020-11-10,0.8502063088360385,False
2020-11-11,0.8373113070883254,False
2020-11-12,0.8385476083664407,False
2020-11-13,0.8285874538273053,False
2020-11-16,0.8417643607831389,False
2020-11-17,0.8032396613929409,False
2020-11-18,0.7952309918318632,False
2020-11-19,0.8089453213738254,False
2020-11-20,0.7845240281357478,False
2020-11-23,0.7601069690992822,False
2020-11-24,0.7806982921709844,False
2020-11-25,0.7540185654165688,False
2020-11-27,0.7345491975993488,False
2020-11-30,0.7408764136597055,False
2020-12-01,0.7630601498700473,False
2020-12-02,0.753704613610471,False
2020-12-03,0.760255942435085,False
2020-12-04,0.7091233456652125,False
2020-12-07,0.7102388597946322,False
2020-12-08,0.6743736843807181,False
2020-12-09,0.6547150351314165,False
2020-12-10,0.6469868625280105,False
2020-12-11,0.6539844773287449,False
2020-12-14,0.6500134206743585,False
2020-12-15,0.6093819806171319,False
2020-12-16,0.6111017998191621,False
2020-12-17,0.5759473551045788,False
2020-12-18,0.5670751020627532,False
2020-12-21,0.547934021714852,False
2020-12-22,0.5687950978261191,False
2020-12-23,0.5219556158957379,False
2020-12-24,0.49404994581961986,False
2020-12-28,0.4995717907529771,False
2020-12-29,0.46066944179268815,False
2020-12-30,0.45004611807147077,False
2020-12-31,0.4745892146513749,False
2021-01-04,0.4313992446464709,False
2021-01-05,0.32570014709727435,False
2021-01-06,0.31799855305582886,False
2021-01-07,0.34350218021468915,False
2021-01-08,0.4623884451041162,False
2021-01-11,0.4874814502268972,False
2021-01-12,0.5033181918980101,False
2021-01-13,0.5443987084773075,False
2021-01-14,0.5289668466576374,False
2021-01-15,0.5407836401765731,False
2021-01-19,0.45194160527526156,False
2021-01-20,0.45713830241452447,False
2021-01-21,0.4241548871717794,False
2021-01-22,0.4909066248636152,False
2021-01-25,0.5219246145892104,False
2021-01-26,0.5382469504203029,False
2021-01-27,0.5556469811644087,False
2021-01-28,0.5296003789164588,False
2021-01-29,0.51244523956709,False
2021-02-01,0.5439288694231209,False
2021-02-02,0.5313531754403086,False
2021-02-03,0.5832186835340849,False
2021-02-04,0.6310131960801036,False
2021-02-05,0.565724647534696,False
2021-02-08,0.5755145917473942,False
2021-02-09,0.602982485023748,False
2021-02-10,0.6064626705871811,False
2021-02-11,0.5749948428593422,False
2021-02-12,0.5397870629899342,False
2021-02-16,0.5276103009446502,False
2021-02-17,0.44409855383397656,False
2021-02-18,0.4828123443199147,False
2021-02-19,0.4357898641178435,False
2021-02-22,0.36098118361865694,False
2021-02-23,0.42998127954079923,False
2021-02-24,0.479138876488583,False
2021-02-25,0.5792879784440282,False
2021-02-26,0.6322728170308703,False
2021-03-01,0.5783701707570754,False
2021-03-02,0.5770468494266859,False
2021-03-03,0.490378249462402,False
2021-03-04,0.5268486971161827,False
2021-03-05,0.6333948442799051,False
2021-03-08,0.7140390829257157,False
2021-03-09,0.7608654894083813,False
2021-03-10,0.8393637241886908,False
2021-03-11,0.8390293579089119,False
2021-03-12,0.9123455920605655,False
2021-03-15,0.9151076489710906,False
2021-03-16,0.9037571787374448,False
2021-03-17,0.8683551652444844,False
2021-03-18,0.8717390201961295,False
2021-03-19,0.756041819367528,False
2021-03-22,0.8169562432064088,False
2021-03-23,0.7893301578730578,False
2021-03-24,0.7462779212304429,False
2021-03-25,0.8036310371510327,False
2021-03-26,0.7392116617930046,False
2021-03-29,0.769697700628093,False
2021-03-30,0.7595697012593357,False
2021-03-31,0.6890273367453111,False
2021-04-01,0.6847683165741739,False
2021-04-05,0.7295120701755022,False
2021-04-06,0.7881104313001743,False
2021-04-07,0.8257124812058938,False
2021-04-08,0.7962637987057367,False
2021-04-09,0.7418366726743226,False
2021-04-12,0.7741370163373742,False
2021-04-13,0.7476520869833011,False
2021-04-14,0.7352787512257892,False
2021-04-15,0.7679566747692042,False
2021-04-16,0.7694040430940015,False
2021-04-19,0.7290806415003421,False
2021-04-20,0.6438071522597523,False
2021-04-21,0.25690462886526866,False
2021-04-22,0.31595546174569933,False
2021-04-23,0.48741039627743127,False
2021-04-26,0.5562330971092753,False
2021-04-27,0.27703088914583984,False
2021-04-28,0.2450166289770362,False
2021-04-29,0.30882012339389125,False
2021-04-30,0.46449070388408,False
2021-05-03,0.48172290460907957,False
2021-05-04,0.4439301876842038,False
2021-05-05,0.5765617960965093,False
2021-05-06,0.6474424568079229,False
2021-05-07,0.6225349732963479,False
2021-05-10,0.6837202087607588,False
2021-05-11,0.6646749952650124,False
2021-05-12,0.75041170346131,False
2021-05-13,0.7786274700924185,False
2021-05-14,0.758450484681751,False
2021-05-17,0.8254169339690303,False
2021-05-18,0.8174726899467242,False
2021-05-19,0.8235382579395241,False
2021-05-20,0.8168492277170135,False
2021-05-21,0.8151479909225203,False
2021-05-24,0.8303746395190814,False
2021-05-25,0.8698412726763849,False
2021-05-26,0.8593306771840631,False
2021-05-27,0.8436359647171214,False
2021-05-28,0.8687701005580815,False
2021-06-01,0.8602137223518773,False
2021-06-02,0.8645079624090615,False
2021-06-03,0.8808434307269706,False
2021-06-04,0.8844041922232773,False
2021-06-07,0.8903269679211421,False
2021-06-08,0.8858133901768732,False
2021-06-09,0.885619904717229,False
2021-06-10,0.8814922714055979,False
2021-06-11,0.8753256987315636,False
2021-06-14,0.858869537855284,False
2021-06-15,0.8508115592605628,False
2021-06-16,0.879415998188543,False
2021-06-17,0.8734675810526789,False
2021-06-18,0.8536913914396439,False
2021-06-21,0.8613749270688777,False
2021-06-22,0.8822144384161539,False
2021-06-23,0.8524083541030525,False
2021-06-24,0.8358812843980618,False
2021-06-25,0.805586250779823,False
2021-06-28,0.7898509781203915,False
2021-06-29,0.7572720135502584,False
2021-06-30,0.7534552408473342,False
2021-07-01,0.7421461935027168,False
2021-07-02,0.7463753137587774,False
2021-07-06,0.7391499932858412,False
2021-07-07,0.7300999519773003,False
2021-07-08,0.718662069457331,False
2021-07-09,0.7109043021746442,False
2021-07-12,0.7126771912174754,False
2021-07-13,0.6910869656943266,False
2021-07-14,0.6931484476513994,False
2021-07-15,0.6729703213935422,False
2021-07-16,0.6583537878368004,False
2021-07-19,0.6483357279148179,False
2021-07-20,0.6375273874380303,False
2021-07-21,0.6366684372473863,False
2021-07-22,0.6211765385915496,False
2021-07-23,0.6431042884120173,False
2021-07-26,0.6519146059020657,False
2021-07-27,0.6469244786039061,False
2021-07-28,0.6431246487389664,False
2021-07-29,0.6527218614228774,False
2021-07-30,0.6518638187042118,False
2021-08-02,0.630878485630641,False
2021-08-03,0.6612534064539073,False
2021-08-04,0.6790280425636344,False
2021-08-05,0.7324458658737164,False
2021-08-06,0.7189026632106121,False
2021-08-09,0.7277635369553295,False
2021-08-10,0.7450766148653318,False
2021-08-11,0.7304256731300236,False
2021-08-12,0.7210993527450806,False
2021-08-13,0.7059661619163342,False
2021-08-16,0.6927630087377351,False
2021-08-17,0.7181657160220734,False
2021-08-18,0.7032964102894989,False
2021-08-19,0.714496967607763,False
2021-08-20,0.7357327345869145,False
2021-08-23,0.7435492433754862,False
2021-08-24,0.7160160259238353,False
2021-08-25,0.7049008352140824,False
2021-08-26,0.7059029042300536,False
2021-08-27,0.7208975849245323,False
2021-08-30,0.7247233831200971,False
2021-08-31,0.7060979681997008,False
2021-09-01,0.7500667189935162,False
2021-09-02,0.785984050801372,False
2021-09-03,0.7664462004413707,False
2021-09-07,0.7464485070823783,False
2021-09-08,0.7156665540633187,False
2021-09-09,0.7877008698962805,False
2021-09-10,0.8267536015280836,False
2021-09-13,0.7805954681638205,False
2021-09-14,0.8049359369955458,False
2021-09-15,0.805873430828695,False
2021-09-16,0.8394272479454985,False
2021-09-17,0.8485826935629127,False
2021-09-20,0.8266142653362889,False
2021-09-21,0.8320070635694456,False
2021-09-22,0.813970067812916,False
2021-09-23,0.775767832210267,False
2021-09-24,0.7647996994514732,False
2021-09-27,0.7834064991780418,False
2021-09-28,0.8184221712074264,False
2021-09-29,0.736388022917253,False
2021-09-30,0.7201471526489474,False
2021-10-01,0.7094061049723533,False
2021-10-04,0.6260115927913228,False
2021-10-05,0.6329830126221891,False
2021-10-06,0.7256724000214425,False
2021-10-07,0.6443447133000888,False
2021-10-08,0.7152650597748456,False
2021-10-11,0.6606054763507633,False
2021-10-12,0.6407624022932276,False
2021-10-13,0.6262723526844944,False
2021-10-14,0.6165892211036881,False
2021-10-15,0.4933481115640328,False
2021-10-18,0.5259062184558669,False
2021-10-19,0.4149266220448371,False
2021-10-20,0.4303211635362828,False
2021-10-21,0.32990123818228845,False
2021-10-22,0.3077346545398693,False
2021-10-25,0.11746538974099785,False
2021-10-26,0.2699050151018366,False
2021-10-27,0.30356779149345203,False
2021-10-28,0.20019474699629747,False
2021-10-29,0.03862488887196629,True
2021-11-01,0.1379665465567304,False
2021-11-02,0.11888498975780165,False
2021-11-03,0.2097021277541432,False
2021-11-04,0.20671574449035413,False
2021-11-05,0.1680707342366895,False
2021-11-08,0.16327242405601733,False
2021-11-09,0.1268588431595163,False
2021-11-10,0.2845251166588213,False
2021-11-11,0.2554248045227622,False
2021-11-12,0.2339600940561613,False
2021-11-15,0.3140203436138895,False
2021-11-16,0.31677115871753936,False
2021-11-17,0.29054730160708453,False
2021-11-18,0.3442265422091296,False
2021-11-19,0.33143916994312284,False
2021-11-22,0.2917636468380209,False
2021-11-23,0.2722097131384804,False
2021-11-24,0.22944101160421,False
2021-11-26,0.26130918636385947,False
2021-11-29,0.2976098751517987,False
2021-11-30,0.3121778024762533,False
2021-12-01,0.333708283170593,False
2021-12-02,0.37527104875710526,False
2021-12-03,0.3739267792525277,False
2021-12-06,0.37410285423050577,False
2021-12-07,0.28397511243991613,False
2021-12-08,0.1474582122274526,False
2021-12-09,0.14563005204631996,False
2021-12-10,0.11643975903320025,False
2021-12-13,0.10096800465585509,False
2021-12-14,0.10575906794568996,False
2021-12-15,0.10180721179053404,False
2021-12-16,0.05287030045259813,False
2021-12-17,0.1167024476254046,False
2021-12-20,0.05711254525300318,False
2021-12-21,0.03281279655563861,True
2021-12-22,0.021259506837413462,True
2021-12-23,0.03477712196326207,True
2021-12-27,0.04498535934846037,True
2021-12-28,0.04677770436691174,True
2021-12-29,0.039034152329830374,True
2021-12-30,0.04549728839158729,True
2021-12-31,0.059921501661465155,False
2022-01-03,0.02493951051104391,True
2022-01-04,0.0345490267676525,True
2022-01-05,0.046174938190983277,True
2022-01-06,0.04301915387084021,True
2022-01-07,0.08004311710648238,False
2022-01-10,0.05986426399307946,False
2022-01-11,0.05205383890777836,False
2022-01-12,0.06530500430721618,False
2022-01-13,0.05192286095956893,False
2022-01-14,0.17013025963707817,False
2022-01-18,0.2330054513227891,False
2022-01-19,0.30218266262696425,False
2022-01-20,0.44449887836375823,False
2022-01-21,0.3496313687645589,False
2022-01-24,0.19945866984498595,False
2022-01-25,0.13095019136176306,False
2022-01-26,0.17992715810394005,False
2022-01-27,0.19755243056122518,False
2022-01-28,0.022422391789185585,True
2022-01-31,0.1659318623878736,False
2022-02-01,0.22737295307732103,False
2022-02-02,0.2473433524452464,False
2022-02-03,0.15978929274305326,False
2022-02-04,0.30871530608203246,False
2022-02-07,0.5064041394362864,False
2022-02-08,0.599344771691496,False
2022-02-09,0.5110242562576925,False
2022-02-10,0.6108645551811671,False
2022-02-11,0.6505073477237759,False
2022-02-14,0.9383131970360415,False
2022-02-15,0.8583887659052855,False
2022-02-16,0.9338699878416161,False
2022-02-17,0.9256367038663523,False
2022-02-18,0.6679699567870877,False
2022-02-22,0.6750749874818494,False
2022-02-23,0.8970257277197768,False
2022-02-24,0.8746032144142237,False
2022-02-25,0.8935177317094873,False
2022-02-28,0.9004507362337746,False
2022-03-01,0.9558871113154471,False
2022-03-02,0.985376514369653,False
2022-03-03,0.9927932040757806,False
2022-03-04,0.9920583568543573,False
2022-03-07,0.9922038082365926,False
2022-03-08,1.0,False
2022-03-09,1.0,False
2022-03-10,1.0,False
2022-03-11,0.9937375183800284,False
2022-03-14,0.9939243416747857,False
2022-03-15,0.992512802693905,False
2022-03-16,0.9913773037510877,False
